[server] starting; models config = [("q9", "/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/Qwen3.5-9B-NVFP4-MTP-GGUF.gguf", Some("/data/ai-ml/hf-models/qwen35-9b-nvfp4-gguf/draft-9b-owntrim-nvfp4head-q4blk.gguf"))]
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[tick] act=1 int=1 priming=1 ready=0 spec=0 demoted=0 decode_ms=0.0
[prefix-cache] insert (seed): 226 tokens, 58.2MB (resident 58.2MB / 268MB, model q9)
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=0 spec=0 demoted=0 decode_ms=0.0
[meter] admit id=chatcmpl-6b99868c8c1db3a159ced990766c7627 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[worker] observed session VRAM cost for "q9": 168MB (admission gate = 2x)
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.9
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.0
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=8.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.9
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.9
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.7
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.7
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.7
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.6
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.4
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.3
[tick] act=1 int=1 priming=0 ready=0 spec=0 demoted=0 decode_ms=0.0
[meter] admit id=chatcmpl-1ac79a948b774fd4ecf36a1686547905 tenant=default lane=interactive model="q9"
[prefix-cache] hit: 226 of 226 prompt tokens from cache (model q9)
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.5
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.2
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
[tick] act=1 int=1 priming=0 ready=1 spec=0 demoted=0 decode_ms=7.1
