"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Atomic Input Cycles Active","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Decomp Input Sectors","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: D Atomic Input Cycles Active","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: D Sectors Fill Sysmem","%","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: Syslts2xbar Cycles Active","%","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: T Sectors","%","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: T Tag Requests","%","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","SpeedOfLight","","","","","SOLBottleneck","OPT","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the L1 bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute.","",""
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Local Memory Spilling Requests","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Local Memory Spilling Request Overhead","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Sector Promotion Misses","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Shared Memory Spilling Requests","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Shared Memory Spilling Request Overhead","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Memory Throughput","Gbyte/s","6.95",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Mem Busy","%","68.98",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Max Bandwidth","%","11.73",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Instructions Executed","inst","214969728",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L1/TEX Hit Rate","%","2.32",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Persisting Size","Mbyte","12.58",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Success Rate","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Ratio","","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Compression Input Sectors","sector","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Hit Rate","%","96.80",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Sector Misses","sector","1359818",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","L2 Sector Misses from Promotion","sector","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Memory Workload Analysis","","Mem Pipes Busy","%","9.15",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","","One or More Eligible","%","12.17",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","","Issued Warp Per Scheduler","","0.12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","","No Eligible","%","87.83",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","","Theoretical Active Warps Per Scheduler","warp","12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","","Active Warps Per Scheduler","warp","1.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","","Eligible Warps Per Scheduler","warp","0.12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Issued Warp Per Scheduler","","0.12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Theoretical Warps Per Scheduler","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","GPU Maximum Warps Per Scheduler","warp","12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Active Warps Per Scheduler","warp","1.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Scheduler Statistics","Warps Per Scheduler","Eligible Warps Per Scheduler","warp","0.12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","SchedulerStats","","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 8.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 1.00 active warps per scheduler, which already limits the scheduler to less than a warp per instruction.","local","31.02"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","","Warp Cycles Per Issued Instruction","cycle","8.22",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","","Warp Cycles Per Executed Instruction","cycle","8.22",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","","Issued Warp Per Scheduler","","0.12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","","Avg. Active Threads Per Warp","","32.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","","Avg. Not Predicated Off Threads Per Warp","","29.09",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Short Scoreboard","inst","3.94",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Wait","inst","1.65",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Math Pipe Throttle","inst","1.09",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Selected","inst","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Long Scoreboard","inst","0.27",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Barrier","inst","0.14",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall No Instruction","inst","0.04",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Branch Resolving","inst","0.03",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall MIO Throttle","inst","0.03",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Dispatch Stall","inst","0.02",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Drain","inst","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall LG Throttle","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Membar","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Misc","inst","0.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Not Selected","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Sleeping","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Warp State Statistics","Warp State (All Cycles)","Stall Tex Throttle","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","WarpStateStats","","","","","CPIStall","OPT","On average, each warp of this workload spends 3.9 cycles being stalled waiting for a scoreboard dependency on a MIO (memory input/output) operation (not to L1TEX). The primary reason for a high number of stalls due to short scoreboards is typically memory operations to shared memory. Other reasons include frequent execution of special math instructions (e.g. MUFU) or dynamic branching (e.g. BRX, JMX). Consult the Memory Workload Analysis section to verify if there are shared memory operations and reduce bank conflicts, if reported. Assigning frequently accessed values to variables can assist the compiler in using low-latency registers instead of direct memory accesses. This stall type represents about 48.0% of the total average of 8.2 cycles between issuing two instructions.","global","31.02"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","WarpStateStats","","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Instructions Executed","inst","214969728",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Local Memory Spilling Requests","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Shared Memory Spilling Requests","inst","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Avg. Executed Instructions Per Scheduler","inst","655395.51",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Executed Instructions","inst","214969728",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Avg. Issued Instructions Per Scheduler","inst","655395.51",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","","Issued Instructions","inst","214969728",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","Executed Instruction Categories","Executed Instructions by SASS Opcode Category","","214969728 (77806080; 49153536; 43081344; 27462528; 6497280; 4917888; 2623872; 1975680; 1446912; 4608)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Instruction Statistics","Executed Instruction Mix","Executed Warp-Level Instructions By Basic SASS Opcode","","214969728 (41458176; 23427072; 21337344; 20791296; 11517696; 10738944; 8334720; 7894656; 6283008; 5958144; 5847552; 5823360; 5628672; 5308416; 4029696; 4008960; 3735936; 3573504; 3036672; 2598912; 2055168; 1581696; 1446912; 1299456; 960768; 790272; 649728; 529920; 520320; 519552; 498816; 488448; 327168; 323712; 173952; 172800; 172800; 165888; 163584; 162432; 162432; 162432; 147456; 147456; 5760; 2304; 2304; 2304; 1152)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","InstructionStats","","","","","FPInstructions","OPT","This workload executes 21337344 fused and 17800704 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 23% (relative to its current performance).","local","22.74"
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Max Active Clusters","cluster","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Max Cluster Size","block","8",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Overall GPU Occupancy","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Cluster Occupancy","%","0",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Block Limit Barriers","block","24",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Block Limit SM","block","24",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Block Limit Registers","block","2",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Block Limit Shared Mem","block","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Block Limit Warps","block","12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Theoretical Active Warps per SM","warp","4",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Theoretical Occupancy","%","8.33",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Achieved Occupancy","%","8.33",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Achieved Active Warps Per SM","warp","4.00",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","Theoretical Warps Per Scheduler","warp","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","","GPU Maximum Warps Per Scheduler","warp","12",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","% Occupancy Per Register Count","%/register","2056 (8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","Registers Per Thread","register/thread","255",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Size","% Occupancy Per Block Size","%","146 (2; 2; 2; 4; 4; 6; 6; 8; 8; 10; 10; 12; 12; 14; 14; 16; 16; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Size","Block Size","","128",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","% Occupancy Per Shared Mem Size","%/Kbyte","2.40 (0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.02; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0.01; 0)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Shared Memory Usage Per Block","Shared Memory Per Block","Kbyte/block","70.91",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","% Occupancy Per Block Barriers Size","","200 (8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Barriers","Block Barrier Count","","1",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","# Warps Per Register Count","","1028 (4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4; 4)",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Register Count Per Thread","Registers Per Thread","register/thread","255",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Size","Block Size","","128",
"1","460541","memra-server","127.0.0.1","fa_prefill_qw_db","1","13","(32, 4, 1)","(12, 24, 1)","0","12.0","Occupancy","Impact of Varying Block Size","# Warps Per Block Size","","73 (1; 1; 1; 2; 2; 3; 3; 4; 4; 5; 5; 6; 6; 7; 7; 8; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
